max_x,min_x,range_x,mean_x,median_x,var_x,std_x,skew_x,rms_x,mad_x,max_y,min_y,range_y,mean_y,median_y,var_y,std_y,skew_y,rms_y,mad_y,max_z,min_z,range_z,mean_z,median_z,var_z,std_z,skew_z,rms_z,mad_z,label
6.3940706,-17.474693,23.868763,-2.9800577,-2.6873045,21.00519,4.583142,-1.031583897640394,5.466803,3.186693,23.257877,2.9718258,20.28605,9.612462,8.887451,18.676386,4.3216186,0.7022073809494904,10.539251,3.4959164,8.439007,-10.613843,19.052849,-0.27843267,-0.15695421,13.848847,3.7214038,-0.16430128474146047,3.7318056,2.708479,0
4.7005205,-17.41296,22.11348,-2.892463,-2.3682065,18.58648,4.311204,-1.1740261724206988,5.1916103,3.0431807,24.769663,-0.8662915,25.635954,9.418012,8.5779705,23.282272,4.8251705,0.6257860453271092,10.582118,3.9117804,8.696923,-9.097542,17.794464,-0.15165906,-0.49323553,14.018935,3.7441869,0.05363798288287139,3.7472572,2.9413102,0
4.925087,-17.345392,22.27048,-2.581435,-2.481432,16.729902,4.0902205,-1.1288199281568687,4.8367043,2.8530142,23.83353,2.1762123,21.657318,9.915556,9.16662,19.933516,4.4646964,0.4972578410770497,10.874363,3.6333556,11.206396,-9.093235,20.299631,0.19511099,-0.23376381,12.575373,3.5461771,0.3800886540665795,3.5515406,2.6908197,0
7.7865143,-16.967773,24.754288,-2.6620352,-2.7523892,18.287361,4.2763724,-0.868628703194168,5.037241,2.9590123,22.968405,1.9611574,21.007248,9.37697,9.213773,23.700855,4.8683524,0.4907727210401043,10.565435,4.0165133,9.409327,-10.250224,19.65955,-0.2706477,-0.40165025,16.462852,4.057444,-0.05707246599039611,4.066461,3.024538,0
7.8598843,-16.423767,24.283651,-2.6747553,-2.6972346,16.337864,4.042012,-0.8069595953173602,4.8468733,2.7458577,22.097448,1.3256537,20.771795,9.514102,9.152337,23.245644,4.8213735,0.4923642466473342,10.666009,3.8978534,5.6178093,-9.935568,15.553377,0.16150528,0.15876378,8.929732,2.9882658,-0.6330177164189117,2.992627,2.2944055,0
6.088687,-20.007078,26.095764,-2.6148515,-2.6948717,23.819017,4.880473,-1.2255394410779679,5.536828,3.4156837,21.858944,2.072723,19.78622,9.582347,8.939301,18.510317,4.302362,0.47816026553755464,10.503889,3.5359578,8.938957,-8.736494,17.675451,0.42465433,0.21640089,11.4242735,3.3799813,-0.01678184208870897,3.406553,2.5423818,0
4.63391,-17.417206,22.051117,-2.6034262,-1.9590487,17.419899,4.173715,-1.4782867992027025,4.9191184,2.8699052,24.522514,-0.2405983,24.763113,9.732636,9.309097,26.705856,5.167771,0.45070640720451255,11.019531,4.138755,10.146346,-8.615896,18.762241,0.03367917,0.31217363,15.379306,3.9216459,0.15663753959941218,3.9217904,2.9621303,0
3.17384,-12.55523,15.729071,-2.9843862,-2.2805245,9.8292265,3.1351597,-0.9705224863754048,4.328485,2.443325,28.10822,-2.3924935,30.500713,9.2578125,8.087651,44.936943,6.703502,0.38103098461390134,11.429962,5.4446316,11.252249,-13.848611,25.10086,-0.42531365,0.120209426,18.099808,4.254387,-0.38382653197320243,4.2755933,3.0793438,0
9.102058,-16.093796,25.195854,-2.946896,-2.9040642,19.068665,4.3667684,-0.5661273149834581,5.2680984,3.141883,23.262363,1.3113865,21.950977,9.425885,9.006555,25.346457,5.0345263,0.416832621341431,10.686148,4.1116548,8.850602,-8.330881,17.181484,0.20515998,0.31096226,12.989619,3.6041114,-0.1873383164368708,3.6099458,2.7402272,0
3.5107493,-15.709719,19.220469,-2.9566305,-2.5855944,14.774511,3.8437626,-1.0155361514376329,4.849348,2.7482066,26.10734,-1.9601105,28.06745,9.568172,9.7282295,22.997047,4.7955236,0.5147933815933193,10.702662,3.7857578,9.325159,-11.627383,20.952541,0.09744193,0.38066816,13.367014,3.6560926,-0.7730189962878938,3.657391,2.5283766,0
4.094299,-15.055611,19.14991,-3.0992692,-3.0251858,14.615113,3.8229718,-0.7284195854288211,4.921441,2.706232,26.445595,1.3879269,25.057669,9.734107,9.559192,23.212025,4.817886,0.6648946325809213,10.861163,3.8488927,8.733025,-10.472756,19.20578,-0.07031659,0.14650057,11.271367,3.3572857,-0.48242475703368615,3.3580222,2.4959502,0
5.63761,-16.881783,22.519392,-3.0314183,-3.106796,15.045152,3.878808,-1.1590148386132484,4.9228697,2.6407447,25.218317,-2.635455,27.853771,9.334799,8.877132,25.583029,5.0579667,0.42566145205766076,10.617038,4.0095835,8.782407,-9.794032,18.576439,-0.20923215,0.058055863,12.044239,3.4704812,-0.19979914591970852,3.4767826,2.5575109,0
4.995017,-18.461554,23.45657,-3.0361269,-2.85878,17.78556,4.2172933,-1.5242455321559019,5.1965017,2.8393247,22.46998,1.9485353,20.521444,9.72086,8.797437,18.461735,4.296712,0.48089612042174307,10.628115,3.4995909,8.757072,-11.330823,20.087894,-0.058164705,0.118684,10.662323,3.2653213,-0.6477966214957878,3.265839,2.3722744,0
4.121517,-17.073896,21.195414,-2.9097283,-2.7228975,15.693226,3.9614677,-1.22778711536193,4.9152565,2.7611876,23.949972,3.3297923,20.62018,9.691916,8.985498,19.011824,4.360255,0.634553860338419,10.627562,3.5838666,9.186316,-11.47167,20.657986,0.11655953,0.15871891,12.239475,3.498496,-0.5885369641253688,3.5004375,2.3984659,0
5.4173803,-18.438253,23.855633,-2.857337,-2.7080622,17.465307,4.1791515,-1.458277964003681,5.0625763,2.8446507,26.064508,1.0541879,25.01032,9.681425,8.533508,25.606874,5.0603237,0.769595349880757,10.924141,4.0975585,6.8921666,-10.121341,17.013508,-0.19604383,0.09179466,11.116858,3.3341951,-0.32657280445864983,3.3399534,2.4621663,0
3.7268512,-11.877463,15.604315,-3.2642841,-3.4010682,12.311467,3.50877,-0.3407499156895736,4.792392,2.6319175,32.636158,-5.5377693,38.173927,8.8006115,8.52277,40.905437,6.3957357,0.8919925849286001,10.879163,4.8116126,9.862796,-10.597752,20.460548,-0.3977032,-0.20475084,13.548765,3.6808648,0.2094647552367608,3.7022877,2.8630822,0
4.715386,-21.408405,26.12379,-2.974111,-2.7790391,21.713993,4.6598277,-1.7426095738367164,5.5280495,3.0351048,21.721355,0.539432,21.181923,9.134844,9.124086,20.501776,4.527889,0.3850336898400462,10.195448,3.7566285,8.8692665,-9.094012,17.96328,-0.14893954,0.19854447,10.861344,3.2956555,-0.07119024245487833,3.299019,2.4110982,0
3.5714672,-14.710894,18.28236,-2.9327931,-3.3024988,14.633472,3.8253722,-0.7671626023805769,4.820244,2.905451,21.761196,1.7850158,19.976181,9.090079,8.8980255,21.485706,4.6352677,0.407009338476325,10.203688,3.88336,7.5526156,-7.6617584,15.214375,-0.34024027,-0.31573296,10.619941,3.258825,-0.06471547022419724,3.2765384,2.5561094,0
5.8141103,-16.611423,22.425533,-3.024743,-2.79214,17.803972,4.2194753,-0.8543355574960646,5.191632,3.0768886,24.330818,0.56431735,23.7665,9.192044,8.6125765,23.84988,4.883634,0.6198717126087658,10.40882,4.0433927,9.034909,-9.508389,18.543299,-0.13639201,0.29813075,12.5493,3.542499,-0.29782268643436394,3.5451238,2.5723548,0
4.664389,-17.529072,22.19346,-3.1193204,-2.9048567,17.462898,4.178863,-1.2202394270802475,5.214696,2.8360476,23.297836,2.4301805,20.867657,9.506765,8.939167,21.091827,4.592584,0.5029294957474331,10.557956,3.7568545,6.4797935,-10.779756,17.259548,-0.26253092,-0.09249756,11.316831,3.3640497,-0.5614358514839677,3.3742783,2.5390987,0
5.244768,-18.385433,23.630201,-3.6026905,-2.573825,27.041168,5.2001123,-0.9812809527964149,6.3261795,3.8642485,25.219213,0.54236317,24.67685,9.6911335,9.539452,23.040615,4.800064,0.47249596919652415,10.814744,3.8929183,9.99838,-8.90815,18.906528,-0.30472285,-0.06806085,12.062018,3.4730418,0.1383140573999888,3.4863842,2.6831205,0
4.5011387,-16.75897,21.260109,-2.9018972,-2.7460032,16.78048,4.0963984,-0.9797967890564002,5.020108,3.0650668,24.20382,1.1976377,23.006182,9.605221,9.104181,23.33512,4.8306437,0.6163029422277008,10.751529,3.877201,7.6026855,-9.398948,17.001633,-0.051554352,0.3420839,8.518455,2.9186392,-0.416539069692664,2.9190946,2.0844898,0
5.4903316,-16.773716,22.264048,-2.783799,-3.0164819,17.765497,4.214914,-0.8617617967632692,5.0512404,2.965642,23.548067,-0.03834497,23.586412,9.3005705,8.861969,22.053602,4.6961265,0.48003949528628365,10.418935,3.8131187,8.974999,-8.006085,16.981085,-0.08309836,0.011021944,11.857904,3.4435308,-0.030783616600499098,3.4445333,2.7038746,0
5.0199623,-17.839151,22.859114,-2.7688475,-3.0518508,18.803362,4.336284,-1.194800991603811,5.144889,3.124938,24.59379,1.7137994,22.879992,9.6264305,9.0714,20.8283,4.563803,0.6761271113145519,10.653472,3.7050252,8.114331,-9.457691,17.572021,0.13128616,0.12103196,8.98188,2.9969785,-0.37386737278673204,2.9998527,2.139065,0
6.3732834,-16.025032,22.398315,-2.7982001,-2.9106145,16.371304,4.046147,-0.5911311682463319,4.919474,2.818993,25.584658,1.6498213,23.934837,9.312429,8.939585,22.800203,4.7749557,0.7461366705471736,10.465254,3.8215833,8.917421,-8.859994,17.777416,-0.19346957,-0.09352942,13.274212,3.6433792,-0.07927372269469193,3.6485124,2.7822661,0
4.4910293,-14.45528,18.94631,-2.720893,-2.653042,12.925346,3.5951838,-0.9721288454778262,4.508725,2.5808442,24.751059,2.8150363,21.936022,9.493861,9.376156,18.131258,4.2580814,0.8443419213274381,10.40503,3.315413,8.186325,-8.899147,17.085472,0.005158142,0.059057847,12.299366,3.5070453,-0.1295809729863663,3.507049,2.6512678,0
4.4114976,-9.947861,14.359358,-2.9275677,-2.770111,7.47635,2.7342916,-0.05021425198109971,4.005871,2.1062682,17.800028,0.5156832,17.284344,9.360632,8.923703,18.223614,4.2689123,-0.016855752674237705,10.288102,3.6224968,9.436455,-11.564721,21.001175,-0.36320508,0.5113163,14.756996,3.8414836,-0.7404991543149669,3.8586156,2.7369876,0
6.8373113,-15.885411,22.722723,-2.7223198,-2.6192136,18.13743,4.258806,-0.6029093177611713,5.0545483,3.002606,23.714188,2.1234806,21.590708,9.454509,9.22801,20.421507,4.5190163,0.6110407957794467,10.478991,3.5645232,10.219297,-10.952907,21.172203,0.19132058,0.34664524,13.37584,3.6572995,-0.056281594391642854,3.6623003,2.6440637,0
5.3352466,-16.010138,21.345385,-2.8818588,-2.778471,15.1591,3.8934689,-0.7232369386406369,4.843987,2.6985445,25.82409,0.91196454,24.912125,9.656502,9.246869,21.509207,4.637802,0.6780258966141123,10.71248,3.6797354,9.663833,-8.140412,17.804245,0.00082904054,0.23265713,10.496121,3.2397718,0.05089290720727463,3.2397718,2.4111679,0
5.1792345,-14.609858,19.789093,-2.9266067,-2.6471348,14.678127,3.8312044,-0.5876097302358134,4.8211155,2.7712386,26.03409,-0.503091,26.537182,9.740305,9.332053,25.2174,5.0216928,0.45399469199082887,10.958601,4.0444794,9.365329,-10.243135,19.608463,-0.14423358,-0.0025274237,12.323712,3.5105145,-0.14984077468843185,3.5134764,2.5901246,0
7.2541113,-14.747265,22.001377,-2.6989875,-2.5687997,15.136131,3.8905182,-0.5647656352988223,4.7350464,2.8369825,27.305067,-0.58923256,27.8943,9.908404,9.9335785,26.060774,5.104975,0.5443195005930733,11.146177,4.090611,8.101798,-8.109934,16.211731,-0.04827939,-0.18119651,11.34532,3.3682814,0.00488270651315732,3.3686273,2.653838,0
9.050583,-16.903019,25.953602,-2.5861137,-2.3410778,19.306684,4.393937,-0.7351500911549984,5.098497,3.1520302,23.919613,-0.9883255,24.907938,9.673239,8.9754925,25.938988,5.0930333,0.34602722694891636,10.932086,4.190454,7.322486,-7.160432,14.482918,-0.008540436,-0.5199753,10.553348,3.2485917,0.23032569212855658,3.2486029,2.5693357,0
6.269973,-15.864025,22.133999,-2.7529566,-2.860769,15.388399,3.922805,-0.8765025867390157,4.7924075,2.8016484,26.883781,-3.1002607,29.984043,9.205064,9.306255,27.932049,5.285078,0.5771769217227389,10.614388,4.1420264,6.8565736,-11.962887,18.81946,0.06827408,-0.18348463,11.022279,3.3199818,-0.9153432016342328,3.3206835,2.4012952,0
3.7396228,-17.232988,20.97261,-2.7530572,-2.5055246,17.332691,4.1632547,-1.3256177200313606,4.991194,3.0415337,26.206522,-0.88920283,27.095724,9.235562,8.651085,25.92741,5.0918965,0.7692417264896123,10.546232,4.0207195,6.5519075,-8.516295,15.068203,-0.037056215,-0.40547875,10.405057,3.225687,-0.16379415136619604,3.2258997,2.5515537,0
4.3517966,-16.768244,21.12004,-2.5407968,-2.3766413,18.47383,4.298119,-1.140129059326648,4.992943,3.1022122,24.108706,0.82295156,23.285753,9.158877,8.725293,25.180609,5.0180283,0.5208894366486052,10.443449,4.137384,7.8950286,-10.2520485,18.147078,-0.11055243,-0.18333508,11.521106,3.3942754,-0.4962915381194848,3.3960755,2.5513027,0
4.8644886,-17.018383,21.882872,-3.1801012,-2.463725,23.20411,4.8170643,-0.9393359231030656,5.772102,3.6165159,24.635695,0.8364411,23.799253,10.144603,9.810453,29.505333,5.431881,0.6221996099913187,11.507316,4.364544,8.041828,-8.431948,16.473776,-0.35949394,-0.521067,12.236149,3.4980206,-0.11654048766850049,3.516445,2.806852,0
6.398587,-18.657017,25.055603,-3.2846932,-2.3008335,26.229445,5.121469,-1.1861935354284636,6.084296,3.7252016,24.2436,-1.6650456,25.908646,9.59768,9.669067,25.673964,5.066948,0.36719095048613326,10.853084,4.1175904,8.315448,-7.406594,15.722042,0.2298941,0.03613162,10.688469,3.2693224,0.15701591326698208,3.2773955,2.5920115,0
7.6477604,-15.051064,22.698824,-2.498789,-2.7374938,21.539127,4.6410265,-0.5420691177312494,5.270965,3.4431436,24.25721,-0.78221375,25.039423,9.453449,9.16798,28.37162,5.326502,0.6332475683671058,10.850775,4.2913857,8.72471,-9.456166,18.180878,-0.0028336486,0.06207879,13.608644,3.6889894,-0.15450776411269326,3.6889904,2.8455791,0
8.343623,-17.263916,25.60754,-2.314433,-1.9574785,24.157747,4.9150534,-0.6519879575183681,5.4327106,3.6772618,24.16048,2.0279171,22.132563,9.694237,9.192088,21.818157,4.670991,0.5439606854983006,10.760872,3.792596,8.945238,-7.3200035,16.265242,0.23517011,-0.19220349,12.679567,3.560838,0.1307241775293541,3.5685954,2.898774,0
4.88752,-17.343239,22.230759,-2.8881254,-2.7972693,17.144873,4.140637,-1.1289218994112304,5.0483804,2.9876325,24.276173,1.2249159,23.051256,9.343948,8.566858,22.76078,4.770826,0.6239663910528624,10.491433,3.8582225,8.724321,-7.9488072,16.673128,-0.016939498,-0.18007487,10.737571,3.2768233,0.04232462982177491,3.276867,2.7397473,0
5.8410892,-17.316769,23.157858,-2.8647974,-3.046452,17.602966,4.195589,-0.9250829146587415,5.0803576,2.9777808,23.641178,2.1984656,21.442713,9.390988,8.622177,18.816544,4.337804,0.6361081430108216,10.344428,3.4653394,8.261878,-10.15164,18.413517,0.14792575,0.53970116,10.077282,3.1744735,-0.4771421540752558,3.1779184,2.3992333,0
6.19436,-16.833178,23.027538,-2.781694,-2.6979375,18.276367,4.275087,-0.8975530503650142,5.1004105,3.0612333,24.831099,-3.7346878,28.565786,9.541893,8.8364105,30.979145,5.5658913,0.5310617004385164,11.046576,4.390721,6.8034825,-7.8863845,14.689867,-0.006928635,-0.20946172,12.140983,3.4843912,-0.06461669244722247,3.4843984,2.7391899,0
4.3188953,-15.950137,20.269032,-2.9835813,-2.7669106,14.846681,3.8531392,-1.0769421454223504,4.873237,2.770932,21.763708,2.140948,19.62276,9.69772,9.522911,19.300785,4.3932657,0.4003787164257539,10.646433,3.5831268,5.6594443,-6.2052174,11.864662,0.048454817,0.22664517,8.308083,2.8823745,-0.1896081314423892,2.882782,2.404936,0
3.1130023,-13.833087,16.946089,-3.0907905,-3.0109186,9.249505,3.0412998,-1.018504914551928,4.336184,2.2906024,19.424576,2.4097219,17.014854,9.78567,9.989317,16.77916,4.096237,0.0881370308226655,10.608416,3.5233207,5.19742,-11.66202,16.85944,-0.07343103,0.22013968,8.728338,2.9543762,-1.1920630666751448,2.9552884,2.2176704,0
2.959114,-14.25889,17.218004,-3.061272,-3.2616117,11.237904,3.3522983,-0.9849650456580596,4.5397453,2.4808092,21.620619,0.0010169514,21.619602,9.674986,9.357641,22.707079,4.7651944,0.4216413353760604,10.784824,3.8841865,6.191967,-9.864082,16.05605,-0.13911557,-0.17735302,9.508947,3.0836582,-0.45058711382898686,3.0867946,2.4024951,0
3.5616567,-14.9124,18.474056,-2.8780594,-2.578117,12.360334,3.5157268,-1.0940623722412515,4.5435185,2.4960332,22.316721,1.5858731,20.730848,9.883826,9.224316,23.016155,4.7975154,0.31590384888883,10.986635,4.0303,5.816264,-8.981101,14.797365,0.009047852,0.07983054,8.086513,2.8436794,-0.7083670653507336,2.8436937,2.1473622,0
4.748497,-16.071512,20.82001,-2.6712637,-2.8412228,17.93695,4.2352037,-1.106871734048133,5.007255,3.0250583,22.984827,0.8665607,22.118267,9.344025,8.950742,20.069887,4.479943,0.6346918964833854,10.362465,3.5700662,6.686025,-8.444121,15.130146,-0.002908783,-0.050009996,8.301377,2.881211,-0.38026816080233167,2.8812125,2.124479,0
5.9100924,-15.655102,21.565193,-2.873062,-2.7459733,14.334766,3.786128,-0.8823026025703649,4.7528152,2.7509778,24.021097,1.6481164,22.37298,9.336269,8.753782,22.248121,4.7167916,0.677646358304363,10.460116,3.8459282,7.9207516,-8.423634,16.344385,0.07981577,-0.04497011,11.878478,3.4465168,0.016306123347773625,3.447441,2.7940845,0
4.6956453,-17.050955,21.746601,-2.6786559,-1.9455442,18.246449,4.2715864,-1.0844301803489311,5.041988,3.1963534,24.87411,2.0362024,22.837906,9.218772,8.63643,24.436672,4.943346,0.735092661588342,10.460517,4.021425,6.84446,-8.32134,15.1658,0.053492285,-0.093305126,8.908445,2.9847019,-0.21365243917843182,2.985181,2.3165774,0
6.033622,-19.015553,25.049175,-2.8293624,-3.0032616,21.395136,4.625488,-1.1937814095569046,5.422216,3.306868,22.51368,2.728027,19.785652,9.270312,8.84127,21.317894,4.6171303,0.5756214040980583,10.356477,3.8265948,6.233243,-6.6149282,12.848171,-0.07400642,0.116545424,7.9373293,2.8173265,-0.041290364609732934,2.8182983,2.2889779,0
7.1682386,-18.379421,25.54766,-3.352508,-2.692359,23.94825,4.893695,-0.6357668842356508,5.9319105,3.6233218,26.277859,-0.22740789,26.505266,10.100855,9.462702,30.747068,5.545004,0.6748403623785191,11.522774,4.464722,6.998019,-13.782867,20.780888,-0.4234551,-0.017856436,17.038021,4.1277137,-0.787014909094339,4.149378,3.0601864,0
5.026124,-18.285023,23.311146,-3.1912172,-2.7995276,20.72934,4.5529485,-1.346461464202856,5.559965,3.1862893,24.553022,-1.6601702,26.213192,9.281405,8.800892,23.26336,4.8232102,0.47254246224314295,10.459821,3.7765822,6.942984,-7.0389366,13.98192,0.2591596,-0.061510503,10.379469,3.2217183,-0.08352557361101057,3.232125,2.5752568,0
9.478628,-18.135323,27.61395,-2.4853637,-2.04365,22.992136,4.7950115,-0.781160731318163,5.400849,3.5161743,24.22724,-1.7616558,25.988895,9.612642,9.530897,27.83366,5.2757616,0.3332139114520053,10.965244,4.277371,8.295886,-7.8780394,16.173925,-0.03983188,-0.38834018,12.568652,3.5452294,0.1588056631564492,3.545453,2.8585868,0
7.202157,-16.110367,23.312523,-2.3512938,-2.6212773,18.255688,4.2726674,-0.5103122156620977,4.8769116,2.966189,23.560688,2.1138196,21.446869,9.626571,8.99975,20.667944,4.546201,0.5636762137509513,10.64607,3.7426264,8.1275215,-8.309555,16.437077,0.1385438,-0.23292631,13.499244,3.6741316,0.04307365442432474,3.676743,2.944706,0
5.3469715,-16.281094,21.628065,-2.7212076,-2.7606294,17.295961,4.158841,-0.7761510499939821,4.970003,3.0073974,24.61042,1.0087543,23.601665,9.533969,8.783917,21.65698,4.653706,0.673208838745613,10.609125,3.6685312,8.570044,-8.523683,17.093727,0.03355069,-0.04616651,10.867071,3.296524,-0.2437515032615954,3.296695,2.571738,0
4.628048,-14.497126,19.125174,-3.1102874,-3.2349467,14.85572,3.8543117,-0.5548073909341401,4.9527373,2.861794,26.044529,0.38111684,25.663412,9.34665,8.80481,26.968445,5.193115,0.8293544092900771,10.692443,4.071144,5.6729636,-8.913354,14.586317,0.10963156,-0.21005991,9.486766,3.0800593,-0.36858488843635534,3.0820096,2.4586153,0
9.623514,-16.965143,26.588657,-2.7399077,-2.9595776,20.415638,4.518367,-0.45604555533327784,5.2841964,3.1208413,26.038607,-3.6769907,29.715597,9.428602,8.764999,32.821953,5.7290444,0.5794984825239178,11.032701,4.417333,8.726504,-8.070991,16.797495,0.15821417,-0.19048363,11.17096,3.3422987,0.08970079380648373,3.3460412,2.5499692,0
6.6896143,-16.761454,23.451069,-2.9040775,-2.691327,16.889626,4.109699,-0.8963266851954454,5.0322256,2.9736753,26.409822,-3.176801,29.586624,9.496291,9.141315,25.972223,5.096295,0.509879755917824,10.777373,3.9329996,6.2874403,-8.674042,14.961482,0.12497644,0.17648563,8.962703,2.9937773,-0.39086867638056344,2.996385,2.3951402,0
4.5408597,-17.383469,21.924328,-3.1422544,-2.8349864,18.237122,4.2704945,-1.0289254891955573,5.30197,3.0922034,24.823202,2.3315663,22.491636,9.814138,9.437248,23.660364,4.864192,0.5535692754338452,10.953434,4.0107336,6.809076,-7.5286574,14.337733,0.10038266,-0.10624133,9.389855,3.0642872,-0.2182192426827246,3.0659308,2.4777627,0
5.936892,-18.6627,24.599592,-2.689256,-2.4188895,18.951738,4.353359,-1.2670254540349388,5.1170144,3.051522,29.552647,-1.1196017,30.672249,9.868972,9.438713,31.558287,5.6176763,0.7168277422035346,11.355831,4.4254327,6.826514,-12.008081,18.834595,0.042363036,0.14277673,11.195722,3.346001,-0.896486434936751,3.3462691,2.4011436,0
7.393493,-17.384127,24.77762,-2.754356,-2.7125635,16.996656,4.1227,-0.9349288369838745,4.9581385,2.8291116,27.030163,-1.8709779,28.90114,9.825488,9.63286,26.583395,5.1559086,0.4996605431863199,11.0961075,4.084027,7.465188,-10.853096,18.318283,-0.091067016,-0.095802635,12.436754,3.5265782,-0.4255523703792269,3.5277538,2.6861854,0
